Iteration	Posterior	Likelihood	Prior	sigma
400800	-338.7534	119.9771	-458.7305	0.09869591
400900	-324.3157	148.918	-473.2337	0.09488589
401000	-345.1316	126.4388	-471.5704	0.09377916
401100	-334.3483	135.882	-470.2303	0.09980392
401200	-321.6514	144.5356	-466.187	0.09802564
401300	-367.4421	116.5765	-484.0185	0.09763877
401400	-375.3622	115.4653	-490.8275	0.0973232
401500	-334.9073	129.6	-464.5073	0.09943821
401600	-338.6574	124.3116	-462.9689	0.09766779
401700	-325.3391	144.7419	-470.081	0.09896458
401800	-327.0419	150.0999	-477.1418	0.09057875
401900	-349.0575	152.4995	-501.557	0.09414799
402000	-318.4736	141.5449	-460.0185	0.09137085
402100	-317.3013	147.5633	-464.8646	0.09914741
402200	-321.0961	147.1561	-468.2522	0.08972831
402300	-326.1449	141.6539	-467.7987	0.09235953
402400	-317.8687	147.2704	-465.1391	0.0962727
402500	-361.3454	127.923	-489.2684	0.09281628
402600	-326.0456	138.2444	-464.29	0.0899694
402700	-322.3675	152.4444	-474.8118	0.09229072
402800	-311.1011	139.138	-450.2391	0.099497
402900	-319.7068	135.8113	-455.518	0.09905198
403000	-336.721	139.8923	-476.6133	0.09652814
403100	-320.292	132.9837	-453.2757	0.09967387
403200	-335.9112	130.6566	-466.5678	0.08825847
403300	-355.5214	127.3719	-482.8933	0.09626831
403400	-358.092	126.9456	-485.0376	0.09200211
403500	-362.8813	110.4239	-473.3052	0.09740409
403600	-360.7831	107.2533	-468.0363	0.0989064
403700	-343.6707	119.5022	-463.1729	0.09485064
403800	-407.9706	90.07529	-498.0459	0.09850384
403900	-354.6455	112.412	-467.0575	0.0984881
404000	-339.9119	127.4221	-467.334	0.09492209
404100	-359.2592	115.0136	-474.2728	0.09582213
404200	-352.7862	112.285	-465.0712	0.09854682
404300	-359.3229	110.0929	-469.4158	0.09922837
404400	-340.7548	124.8096	-465.5643	0.09487934
404500	-342.09	115.3432	-457.4332	0.09366317
404600	-347.5457	121.7089	-469.2546	0.09990398
404700	-346.4176	127.3824	-473.8	0.09578723
404800	-336.69	117.7264	-454.4164	0.09874839
404900	-366.5972	114.3356	-480.9328	0.09781639
405000	-342.082	112.6027	-454.6847	0.09986228
405100	-350.9674	126.2836	-477.2511	0.09934745
405200	-317.7575	133.7447	-451.5021	0.09553894
405300	-334.2981	128.0301	-462.3282	0.09693121
405400	-349.4831	122.5129	-471.996	0.09793585
405500	-343.9777	134.2959	-478.2736	0.0957347
405600	-332.1932	134.2589	-466.4522	0.09081428
405700	-388.0449	113.4253	-501.4702	0.09992142
405800	-362.6358	135.3764	-498.0122	0.09687392
405900	-325.3455	126.3204	-451.6659	0.09955463
406000	-328.0116	144.4849	-472.4965	0.09257744
406100	-328.9538	133.7339	-462.6876	0.09936872
406200	-339.2728	128.2216	-467.4944	0.09386001
406300	-332.6446	133.8599	-466.5045	0.09843893
406400	-336.0018	129.4502	-465.452	0.0926202
406500	-331.7959	130.4676	-462.2635	0.0961328
406600	-367.3061	116.2888	-483.5949	0.09829931
406700	-353.1412	122.5147	-475.6559	0.0974221
406800	-359.3069	116.1399	-475.4468	0.09683755
406900	-345.8986	123.1986	-469.0972	0.09796858
407000	-325.5203	135.6959	-461.2162	0.09228321
407100	-328.9075	141.1069	-470.0144	0.09719788
407200	-326.905	148.395	-475.3	0.09839039
407300	-328.2546	157.7984	-486.0531	0.09643082
407400	-332.8383	145.0522	-477.8904	0.08834402
407500	-319.3226	143.0345	-462.3571	0.0994056
407600	-322.3509	144.4074	-466.7583	0.09993483
407700	-341.3205	129.9796	-471.3001	0.09948083
407800	-351.3689	133.6245	-484.9934	0.09722603
407900	-387.3926	115.9235	-503.3161	0.09551082
408000	-361.9042	105.6749	-467.5791	0.09620511
408100	-355.7429	110.219	-465.9619	0.09715798
408200	-345.0908	132.582	-477.6728	0.0916084
408300	-338.3705	132.2869	-470.6573	0.09821725
408400	-358.5694	111.5586	-470.128	0.09846445
408500	-356.0308	121.3873	-477.4181	0.08726103
408600	-368.2203	111.2627	-479.4829	0.09954896
408700	-360.7765	115.0443	-475.8208	0.09468501
408800	-344.3825	124.6422	-469.0248	0.099979
408900	-363.8954	114.5146	-478.41	0.09364116
409000	-346.576	115.4475	-462.0235	0.09039844
409100	-332.9455	142.1586	-475.1041	0.09826499
409200	-343.7267	125.7565	-469.4831	0.0982015
409300	-340.044	130.1234	-470.1675	0.09502083
409400	-336.4369	122.0437	-458.4806	0.09768993
409500	-341.4235	117.2404	-458.6639	0.07807157
409600	-353.9338	110.7799	-464.7137	0.09571505
409700	-353.3736	103.141	-456.5146	0.09966934
409800	-363.5491	109.0692	-472.6183	0.09746174
409900	-309.9633	136.7541	-446.7174	0.09919672
410000	-338.4166	132.2793	-470.696	0.09496785
410100	-340.5387	130.0734	-470.6122	0.09680383
410200	-321.4418	140.0112	-461.4529	0.0986506
410300	-324.5367	144.7333	-469.27	0.09353232
410400	-327.4513	131.8772	-459.3284	0.09708881
410500	-319.9426	142.8741	-462.8167	0.09230381
410600	-326.7791	145.086	-471.8651	0.09895511
410700	-302.8182	156.9213	-459.7395	0.09691469
410800	-325.4557	131.1293	-456.585	0.09471146
410900	-317.1205	145.8641	-462.9846	0.09576594
411000	-324.3611	138.8932	-463.2543	0.09263779
411100	-337.4296	129.6627	-467.0923	0.09239771
411200	-325.4154	136.4057	-461.8211	0.09103026
411300	-349.8366	128.4199	-478.2565	0.0984868
411400	-347.4133	137.0044	-484.4177	0.09840421
411500	-325.8985	144.1775	-470.076	0.09468426
411600	-315.8627	157.5119	-473.3746	0.08352906
411700	-331.3264	140.4001	-471.7265	0.09762283
411800	-317.2073	145.4896	-462.6969	0.0893584
411900	-310.9263	139.0666	-449.9929	0.09404447
412000	-305.4824	147.2528	-452.7352	0.09983811
412100	-308.6934	143.028	-451.7214	0.09481719
412200	-327.1724	133.5606	-460.7331	0.09853098
412300	-339.7897	133.9328	-473.7225	0.09876093
412400	-330.2297	132.0879	-462.3176	0.0996649
412500	-316.7368	147.6754	-464.4122	0.09535163
412600	-320.4498	144.7602	-465.21	0.09177727
412700	-323.0416	153.1087	-476.1503	0.09729521
412800	-369.9865	127.1369	-497.1235	0.09672179
412900	-342.0602	133.3971	-475.4573	0.09670557
413000	-360.3546	123.1274	-483.482	0.09963113
413100	-365.7494	108.8255	-474.5749	0.09980023
413200	-362.9321	113.1385	-476.0707	0.09919703
413300	-373.7122	97.13731	-470.8495	0.09963533
413400	-358.9218	101.7501	-460.6719	0.0999174
413500	-361.5964	107.0232	-468.6196	0.09703394
413600	-358.0339	109.8407	-467.8746	0.09889133
413700	-366.5927	121.6712	-488.2639	0.09368862
413800	-352.8379	120.4173	-473.2552	0.09417554
413900	-367.654	104.1483	-471.8023	0.09828862
414000	-358.6512	122.6979	-481.3491	0.09788872
414100	-353.5063	113.9807	-467.487	0.09994622
414200	-362.0213	104.2571	-466.2784	0.09906261
414300	-384.0846	99.5467	-483.6313	0.0994532
414400	-381.3044	90.85427	-472.1587	0.09812385
414500	-350.7167	121.3127	-472.0293	0.0959841
414600	-345.1057	116.6412	-461.7468	0.0988401
414700	-338.6913	124.6832	-463.3745	0.09906882
414800	-332.7178	138.4645	-471.1823	0.09780856
414900	-350.6211	118.6727	-469.2938	0.09244191
415000	-342.3021	142.345	-484.6471	0.09694897
415100	-325.2746	138.6951	-463.9697	0.09898757
415200	-313.2516	155.5872	-468.8388	0.09853621
415300	-303.5278	153.3613	-456.8892	0.09638259
415400	-317.5693	155.2605	-472.8299	0.0959675
415500	-309.7794	155.9521	-465.7315	0.09728746
415600	-283.2896	161.3484	-444.6381	0.09527827
415700	-306.5615	157.4386	-464.0001	0.09666674
415800	-302.5279	155.4542	-457.9821	0.09895811
415900	-305.6869	153.6801	-459.3671	0.09951199
416000	-324.8738	144.5216	-469.3955	0.09791391
416100	-316.0268	146.0443	-462.0712	0.09485855
416200	-329.518	135.2316	-464.7496	0.09985306
416300	-343.5984	133.9785	-477.577	0.09984712
416400	-366.3718	124.836	-491.2078	0.09921383
416500	-354.8553	114.89	-469.7453	0.09970529
416600	-327.8377	130.3634	-458.2011	0.09854409
416700	-373.1685	123.7327	-496.9012	0.09631704
416800	-328.5529	135.1139	-463.6668	0.09467302
416900	-357.9925	120.6106	-478.6031	0.09724597
417000	-353.5084	129.7426	-483.251	0.08787696
417100	-319.6749	142.1561	-461.831	0.0989533
417200	-320.6309	148.7845	-469.4154	0.0991372
417300	-334.872	143.184	-478.0561	0.09722052
417400	-317.381	154.3924	-471.7735	0.0992446
417500	-324.9093	160.6325	-485.5418	0.09840708
417600	-318.4646	147.9486	-466.4132	0.0919113
417700	-334.6158	123.5921	-458.2079	0.0975957
417800	-342.9303	133.8512	-476.7814	0.09698734
417900	-336.3362	128.1205	-464.4566	0.09752773
418000	-364.835	120.4729	-485.3078	0.09524209
418100	-382.979	111.5935	-494.5725	0.08478736
418200	-354.1824	129.4689	-483.6513	0.09598472
418300	-361.0728	119.1326	-480.2054	0.09916228
418400	-355.3113	123.3712	-478.6825	0.09849706
418500	-354.0545	116.4845	-470.539	0.09917515
418600	-346.7833	118.4603	-465.2436	0.09941335
418700	-321.1619	134.7416	-455.9035	0.09101528
418800	-333.3652	126.0314	-459.3966	0.09539867
418900	-326.0806	130.7579	-456.8384	0.09773614
419000	-330.6712	139.6978	-470.369	0.0986785
419100	-355.1977	131.5153	-486.7129	0.09684546
419200	-352.851	131.1409	-483.9919	0.09256066
419300	-305.4055	146.564	-451.9695	0.09479799
419400	-318.8397	148.5951	-467.4348	0.09913087
419500	-333.2268	131.0078	-464.2346	0.09164109
419600	-355.7399	138.5544	-494.2942	0.08821752
419700	-345.7801	138.0856	-483.8657	0.09900028
419800	-358.2411	118.0289	-476.2699	0.08896734
419900	-355.2117	123.5937	-478.8054	0.09850608
420000	-327.012	154.4544	-481.4664	0.09382132
420100	-333.9017	147.1534	-481.0551	0.0931183
420200	-341.9832	142.1787	-484.1619	0.09066365
420300	-308.3593	153.7978	-462.1571	0.09804913
420400	-326.8203	140.1392	-466.9596	0.09338929
420500	-342.6976	126.9005	-469.5982	0.08722167
420600	-341.2352	125.4005	-466.6357	0.09342323
420700	-329.665	128.3871	-458.052	0.09926856
420800	-346.1	145.5525	-491.6524	0.09299295
420900	-329.23	142.8563	-472.0863	0.09639709
421000	-367.25	123.6709	-490.9209	0.09852509
421100	-327.7999	140.6893	-468.4892	0.09555477
421200	-322.9515	143.8844	-466.8358	0.09930933
421300	-341.549	134.7482	-476.2973	0.0962003
421400	-331.4721	130.6369	-462.109	0.09985234
421500	-346.7481	122.6064	-469.3545	0.09570466
421600	-310.5562	141.517	-452.0733	0.07981116
421700	-317.3783	150.5081	-467.8864	0.09355875
421800	-282.6007	182.045	-464.6456	0.09571527
421900	-278.6239	168.5172	-447.141	0.09954038
422000	-308.6062	162.8606	-471.4669	0.09741017
422100	-303.6795	160.2515	-463.9309	0.09011416
422200	-308.4137	165.2425	-473.6562	0.07659746
422300	-325.2356	153.2138	-478.4494	0.09356657
422400	-300.9244	155.926	-456.8504	0.09896949
422500	-330.0246	144.6603	-474.6849	0.08950239
422600	-334.7288	136.9732	-471.7019	0.09892292
422700	-331.0553	127.6161	-458.6714	0.09651146
422800	-327.6049	138.0645	-465.6694	0.09316762
422900	-305.5335	154.5811	-460.1146	0.08931691
423000	-323.2827	150.2748	-473.5575	0.09704774
423100	-338.4581	142.5832	-481.0414	0.09556516
423200	-356.2561	127.3931	-483.6492	0.09756785
423300	-332.9093	131.445	-464.3543	0.09446886
423400	-367.5426	115.9396	-483.4822	0.09637159
423500	-344.7005	124.7428	-469.4433	0.0998975
423600	-346.2459	120.2451	-466.491	0.09766305
423700	-348.2679	123.5176	-471.7854	0.09430604
423800	-345.4687	135.2701	-480.7388	0.09777878
423900	-335.6572	144.9366	-480.5937	0.07773485
424000	-328.9468	137.6202	-466.567	0.0937089
424100	-338.8032	147.5982	-486.4014	0.09996002
424200	-328.5455	140.2925	-468.838	0.09153627
424300	-347.5389	125.6911	-473.2299	0.08876274
424400	-341.7788	117.6413	-459.4201	0.09370013
424500	-369.143	118.5792	-487.7222	0.09531127
424600	-335.9931	132.1636	-468.1567	0.09864246
424700	-336.5949	133.273	-469.8679	0.09270989
424800	-329.1216	144.2628	-473.3843	0.08983056
424900	-317.3168	148.0583	-465.3751	0.0985996
425000	-337.6599	144.4527	-482.1126	0.09218912
425100	-346.1307	140.601	-486.7316	0.08867031
425200	-313.8108	152.837	-466.6478	0.08460794
425300	-317.8802	136.4346	-454.3148	0.09911289
425400	-332.4892	124.1379	-456.6271	0.08983676
425500	-384.5092	125.2201	-509.7293	0.08771933
425600	-361.4192	126.592	-488.0112	0.09777713
425700	-358.216	126.92	-485.136	0.09525721
425800	-343.6789	122.7292	-466.4081	0.09785238
425900	-342.0783	119.4649	-461.5432	0.09278549
426000	-355.5046	117.8039	-473.3085	0.09732837
426100	-317.5798	136.3407	-453.9205	0.09631446
426200	-356.0534	132.3901	-488.4436	0.09548553
426300	-292.9926	166.067	-459.0596	0.09544968
426400	-311.1411	167.9175	-479.0587	0.09945945
426500	-301.1846	163.4229	-464.6074	0.09425846
426600	-326.744	150.8639	-477.6079	0.09165138
426700	-318.9804	150.5161	-469.4966	0.0972656
426800	-313.0577	150.8505	-463.9083	0.09138598
426900	-315.3161	146.2723	-461.5885	0.09597034
427000	-324.0457	135.8484	-459.8941	0.09769999
427100	-346.522	130.6137	-477.1357	0.09954088
427200	-313.5989	137.8677	-451.4666	0.08665847
427300	-327.6661	140.5522	-468.2184	0.09872002
427400	-284.8455	163.9827	-448.8282	0.09006746
427500	-333.6675	151.4395	-485.107	0.08576855
427600	-346.156	131.2772	-477.4332	0.0935839
427700	-310.7885	146.4802	-457.2687	0.09722155
427800	-348.3007	142.4663	-490.7671	0.0994354
427900	-322.8495	141.4843	-464.3338	0.0944511
428000	-301.8432	151.0646	-452.9078	0.09398601
428100	-303.8169	164.6421	-468.459	0.08088739
428200	-329.8923	138.7369	-468.6291	0.09586249
428300	-323.1421	142.2775	-465.4195	0.09728107
428400	-352.2743	126.9129	-479.1872	0.0858905
428500	-321.8858	132.0775	-453.9632	0.09722376
428600	-342.0435	127.7273	-469.7707	0.08693507
428700	-358.967	111.483	-470.45	0.09907076
428800	-354.8373	120.627	-475.4642	0.08838562
428900	-365.9809	116.1778	-482.1588	0.07383885
429000	-340.6276	134.5434	-475.171	0.09700263
429100	-336.5659	137.4049	-473.9708	0.0897314
429200	-319.3656	148.7357	-468.1013	0.0943951
429300	-348.3896	121.6467	-470.0363	0.09426733
429400	-323.2561	139.0663	-462.3224	0.09949436
429500	-324.4771	132.8341	-457.3113	0.09215985
429600	-348.0851	133.1553	-481.2403	0.09975426
429700	-316.9791	148.3298	-465.3089	0.09601751
429800	-323.3555	137.5055	-460.8611	0.09595884
429900	-352.1257	117.9868	-470.1125	0.09944602
430000	-340.1389	135.6842	-475.8231	0.09790865
430100	-345.3637	129.8388	-475.2025	0.09565974
430200	-332.0666	141.5637	-473.6303	0.09954633
430300	-321.7029	140.8337	-462.5366	0.09948906
430400	-341.332	140.0228	-481.3548	0.09445405
430500	-352.0957	124.4311	-476.5268	0.09660424
430600	-341.3485	128.9034	-470.2519	0.09849901
430700	-339.0355	131.7204	-470.7559	0.09948246
430800	-340.5649	115.0773	-455.6422	0.09891731
430900	-354.136	110.6172	-464.7532	0.09932863
431000	-381.3267	103.2318	-484.5585	0.08764267
431100	-372.3423	117.0115	-489.3538	0.09868074
431200	-355.7845	122.6048	-478.3893	0.09559028
431300	-353.3202	115.0448	-468.365	0.09947314
431400	-347.8665	115.2001	-463.0666	0.09720649
431500	-354.4948	129.4053	-483.9002	0.09874357
431600	-340.2623	124.525	-464.7872	0.0997012
431700	-350.6305	124.4393	-475.0698	0.09924279
431800	-372.4302	111.2889	-483.7191	0.09820912
431900	-352.831	114.4831	-467.3141	0.09200445
432000	-359.3855	113.674	-473.0594	0.08975156
432100	-351.4897	115.1218	-466.6116	0.09834699
432200	-343.8651	117.1374	-461.0025	0.0994395
432300	-384.6574	114.0593	-498.7167	0.09343108
432400	-376.2501	119.9991	-496.2492	0.09557643
432500	-348.3388	122.3795	-470.7183	0.09970024
432600	-329.6606	133.8688	-463.5294	0.09553811
432700	-347.7425	121.5877	-469.3302	0.0940943
432800	-324.5326	139.4062	-463.9388	0.08894575
432900	-338.1674	131.9481	-470.1156	0.09372845
433000	-347.6231	135.2425	-482.8656	0.09890507
433100	-321.455	141.7978	-463.2528	0.09803932
433200	-330.944	143.4484	-474.3924	0.09628531
433300	-324.5816	152.4285	-477.0101	0.09408725
433400	-280.1838	166.4385	-446.6223	0.09792569
433500	-309.1816	167.6781	-476.8596	0.08756315
433600	-302.6254	169.729	-472.3544	0.09540116
433700	-282.5148	184.0863	-466.6012	0.09869347
433800	-311.794	168.4429	-480.2369	0.09667009
433900	-310.4737	160.3553	-470.829	0.0990911
434000	-319.2938	149.1497	-468.4435	0.09834641
434100	-320.3795	145.6879	-466.0674	0.09929192
434200	-323.1676	156.5175	-479.685	0.0925707
434300	-319.3309	141.8915	-461.2224	0.09631911
434400	-294.281	160.9297	-455.2107	0.09994954
434500	-314.2444	152.2516	-466.4961	0.09438142
434600	-308.4081	146.4609	-454.869	0.095591
434700	-314.2094	149.9516	-464.161	0.09215929
434800	-310.3414	146.6899	-457.0313	0.09528093
434900	-352.7894	145.8073	-498.5967	0.09733286
435000	-309.7972	165.373	-475.1702	0.09352746
435100	-325.0227	145.9858	-471.0085	0.09658033
435200	-322.5974	150.7862	-473.3836	0.09938162
435300	-323.3368	142.6802	-466.0169	0.09895906
435400	-347.8201	151.4307	-499.2508	0.09658401
435500	-360.4159	131.8022	-492.2181	0.09519812
435600	-340.9359	129.3009	-470.2368	0.09714539
435700	-333.5745	134.2991	-467.8736	0.09940463
435800	-312.5845	147.957	-460.5415	0.09334219
435900	-326.9581	139.1282	-466.0863	0.09693799
436000	-338.8095	141.5916	-480.4011	0.09660992
436100	-329.0484	149.3816	-478.4299	0.09531126
436200	-342.7329	139.9814	-482.7143	0.09944907
436300	-333.7936	141.4749	-475.2685	0.09322808
436400	-321.3909	137.1868	-458.5777	0.09982913
436500	-329.6399	131.895	-461.5349	0.09624738
436600	-316.399	145.6478	-462.0468	0.09582396
436700	-318.2357	136.5885	-454.8243	0.09797172
436800	-347.4212	129.8282	-477.2494	0.09770127
436900	-292.8794	151.8148	-444.6942	0.0998883
437000	-312.8362	147.9999	-460.8361	0.0969446
437100	-326.7225	141.8155	-468.538	0.09852323
437200	-325.5315	135.1989	-460.7304	0.09968348
437300	-314.0493	141.7694	-455.8187	0.09082311
437400	-336.9033	139.6351	-476.5384	0.09699151
437500	-348.8945	134.1442	-483.0387	0.09704139
437600	-336.2272	141.3303	-477.5575	0.09414059
437700	-330.0623	143.6304	-473.6928	0.09807155
437800	-320.0342	135.7596	-455.7938	0.09990192
437900	-315.6887	154.9882	-470.6769	0.09339779
438000	-308.6174	155.5102	-464.1276	0.09887727
438100	-294.978	154.8015	-449.7795	0.09715867
438200	-322.7666	145.5645	-468.3311	0.09476701
438300	-328.0051	149.1584	-477.1636	0.098126
438400	-297.2485	154.4467	-451.6951	0.09019195
438500	-357.582	137.009	-494.5909	0.09324691
438600	-324.808	129.6787	-454.4867	0.09920349
438700	-343.5499	129.5253	-473.0753	0.09902585
438800	-326.7802	145.322	-472.1023	0.09719733
438900	-331.3566	141.7458	-473.1024	0.0894607
439000	-308.7103	142.0558	-450.7661	0.09147668
439100	-331.9839	135.5964	-467.5802	0.09626603
439200	-314.7979	147.6788	-462.4768	0.09942938
439300	-328.4878	133.3664	-461.8542	0.09792161
439400	-332.4765	121.5028	-453.9793	0.08825567
439500	-347.3214	138.6561	-485.9775	0.09928583
439600	-360.9328	114.3592	-475.292	0.09707982
439700	-338.5812	131.6737	-470.2549	0.08995156
439800	-320.7212	145.8074	-466.5285	0.0966457
439900	-326.6803	135.7218	-462.4021	0.0917089
440000	-338.9792	123.2552	-462.2343	0.08770602
440100	-342.152	136.2794	-478.4314	0.09740427
440200	-314.1703	141.9624	-456.1327	0.09870994
440300	-333.0387	140.996	-474.0346	0.09018306
440400	-321.6592	145.1157	-466.7749	0.09906336
440500	-337.055	128.59	-465.645	0.09782127
440600	-339.9087	127.251	-467.1597	0.08983271
440700	-336.7605	137.5125	-474.2729	0.09836279
440800	-345.2145	126.8355	-472.05	0.09838733
440900	-352.9895	130.6173	-483.6068	0.09913436
441000	-358.0628	118.6017	-476.6645	0.09940443
441100	-333.2061	136.9227	-470.1288	0.09580007
441200	-320.381	141.3539	-461.7349	0.09654095
441300	-307.7122	150.7273	-458.4395	0.09385582
441400	-325.4888	135.9552	-461.444	0.08833503
441500	-350.4983	125.9108	-476.4091	0.09767041
441600	-355.5398	126.4946	-482.0345	0.09982986
441700	-345.4434	130.349	-475.7924	0.09816188
441800	-346.3501	126.8404	-473.1906	0.09982552
441900	-338.2746	132.8593	-471.1339	0.09385266
442000	-326.2194	132.2553	-458.4746	0.09583917
442100	-341.3919	135.5679	-476.9597	0.09546948
442200	-333.3091	137.8914	-471.2005	0.09986874
442300	-332.8327	124.9549	-457.7876	0.08802759
442400	-339.9503	123.1128	-463.0631	0.09934964
442500	-331.8227	129.6515	-461.4742	0.09395972
442600	-333.5312	134.9561	-468.4874	0.09184938
442700	-327.2233	146.2565	-473.4799	0.08054104
442800	-328.7114	139.7127	-468.4241	0.09935128
442900	-324.5004	148.7676	-473.2679	0.09814664
443000	-343.3575	142.826	-486.1835	0.09288586
443100	-322.618	140.3661	-462.9842	0.09770857
443200	-338.8553	128.5093	-467.3646	0.09720065
443300	-323.7338	146.133	-469.8669	0.08081529
443400	-319.1228	144.3378	-463.4607	0.09500452
443500	-344.1598	144.4335	-488.5932	0.09544211
443600	-324.3724	141.5768	-465.9492	0.09804893
443700	-332.8811	128.0418	-460.923	0.09999768
443800	-331.1996	139.4287	-470.6283	0.09521665
443900	-354.2555	125.9593	-480.2148	0.09944013
444000	-328.3465	136.3548	-464.7013	0.0936274
444100	-334.8509	137.1844	-472.0353	0.08951926
444200	-322.1482	132.009	-454.1572	0.09452409
444300	-333.5129	142.8035	-476.3164	0.09699976
444400	-319.6761	140.4587	-460.1348	0.09274364
444500	-324.5049	143.9451	-468.45	0.09842715
444600	-305.0723	147.5061	-452.5783	0.09211121
444700	-298.0306	151.0434	-449.074	0.09620559
444800	-327.5805	143.8537	-471.4342	0.08048853
444900	-324.9799	132.7944	-457.7743	0.09907579
445000	-331.0648	144.0072	-475.072	0.09855531
445100	-316.0299	147.3143	-463.3442	0.09318432
445200	-326.0701	121.7321	-447.8022	0.09816656
445300	-359.378	129.1458	-488.5237	0.09545722
445400	-339.0198	139.8906	-478.9104	0.09101629
445500	-340.4742	141.5019	-481.9761	0.08176468
445600	-321.3987	138.1785	-459.5773	0.0925973
445700	-320.4185	144.2548	-464.6733	0.08921125
445800	-345.7593	130.1529	-475.9123	0.09551327
445900	-345.8652	132.0385	-477.9037	0.09735412
446000	-323.1286	150.1452	-473.2738	0.09570591
446100	-328.3805	131.9297	-460.3103	0.09569899
446200	-348.135	145.176	-493.311	0.09964594
446300	-338.296	133.0613	-471.3573	0.09824509
446400	-345.7245	126.4159	-472.1405	0.09617025
446500	-370.1101	120.3874	-490.4974	0.09199214
446600	-360.4011	121.5943	-481.9954	0.09649412
446700	-345.8577	133.3615	-479.2193	0.09483426
446800	-353.8283	121.0585	-474.8868	0.0974983
446900	-333.5494	141.3709	-474.9203	0.09751664
447000	-335.7942	140.837	-476.6313	0.09399341
447100	-324.3851	135.4072	-459.7923	0.09727997
447200	-305.5014	146.5011	-452.0025	0.09258225
447300	-314.3475	152.5193	-466.8668	0.0890539
447400	-305.5124	153.9631	-459.4756	0.09266591
447500	-331.3812	127.2769	-458.6581	0.0982583
447600	-342.7703	132.08	-474.8503	0.08567695
447700	-338.4661	119.1123	-457.5784	0.09491213
447800	-327.5914	125.5228	-453.1141	0.09770132
447900	-345.4697	122.9913	-468.461	0.09747629
448000	-321.99	134.3567	-456.3467	0.09731329
448100	-333.1851	139.807	-472.9921	0.09783118
448200	-332.3742	135.4015	-467.7756	0.0935624
448300	-339.0421	121.3151	-460.3572	0.09647763
448400	-356.138	132.3018	-488.4398	0.09844772
448500	-348.7539	125.3005	-474.0544	0.09544329
448600	-346.203	128.5166	-474.7196	0.0918873
448700	-374.3451	121.3038	-495.6488	0.09959029
448800	-365.9151	133.2772	-499.1923	0.09102434
448900	-314.5879	146.2986	-460.8865	0.09941911
449000	-328.622	145.1123	-473.7343	0.09032261
449100	-326.6499	147.8497	-474.4996	0.09904644
449200	-324.8133	152.7096	-477.5229	0.09008051
449300	-301.3163	156.0187	-457.335	0.09893269
449400	-314.9083	151.9452	-466.8535	0.08930329
449500	-337.4961	148.6427	-486.1388	0.09194657
449600	-328.3984	142.2223	-470.6206	0.09732725
449700	-332.5753	117.0032	-449.5784	0.09649653
449800	-317.8245	129.7773	-447.6018	0.09399506
449900	-339.5819	124.5087	-464.0906	0.09331944
450000	-366.0009	116.6629	-482.6638	0.09625518
450100	-342.1239	116.5141	-458.638	0.09799362
450200	-348.0071	117.6814	-465.6885	0.09953182
450300	-316.2633	147.0019	-463.2652	0.09929655
450400	-329.6297	132.8115	-462.4412	0.09706471
450500	-315.1893	145.1388	-460.328	0.09499937
450600	-327.937	132.8441	-460.7811	0.09125012
450700	-361.1325	135.5869	-496.7194	0.09773221
450800	-329.522	134.5271	-464.049	0.09885078
450900	-337.6727	136.2086	-473.8812	0.0984272
451000	-349.3161	122.8436	-472.1597	0.09826104
451100	-346.2812	120.0786	-466.3598	0.09708808
451200	-353.408	116.8232	-470.2312	0.09594996
451300	-326.4046	130.3318	-456.7364	0.09736243
451400	-344.0356	126.9382	-470.9739	0.0902192
451500	-380.345	114.3425	-494.6875	0.09796116
451600	-348.9612	108.7761	-457.7373	0.09885625
451700	-355.8396	120.9936	-476.8332	0.09698774
451800	-356.5465	127.3598	-483.9064	0.09214572
451900	-346.9622	113.8951	-460.8573	0.09670995
452000	-358.5477	116.8952	-475.4429	0.09758809
452100	-346.2196	114.1801	-460.3998	0.09049688
452200	-335.7165	125.8289	-461.5454	0.09405376
452300	-342.621	126.8205	-469.4415	0.09720988
452400	-331.711	127.4306	-459.1416	0.09414234
452500	-357.8247	128.8184	-486.6431	0.08781181
452600	-337.6546	125.8676	-463.5221	0.09660704
452700	-331.672	134.7336	-466.4055	0.09299732
452800	-339.1493	131.9687	-471.118	0.09765213
452900	-336.4876	135.1856	-471.6732	0.09210995
453000	-350.9613	118.6861	-469.6474	0.09220958
453100	-360.9129	133.8911	-494.804	0.09004188
453200	-369.0108	123.768	-492.7788	0.09704516
453300	-339.2661	129.581	-468.8471	0.09995619
453400	-334.3569	121.9438	-456.3007	0.09301934
453500	-318.1883	138.9316	-457.12	0.0976753
453600	-346.9473	128.7023	-475.6496	0.09901054
453700	-325.9687	143.2313	-469.2	0.09373731
453800	-360.2619	117.6656	-477.9275	0.09856734
453900	-361.1297	120.6912	-481.8209	0.09723851
454000	-332.0955	131.4844	-463.5799	0.09702961
454100	-328.5746	138.4525	-467.0271	0.09799451
454200	-331.9203	140.2463	-472.1666	0.09938379
454300	-333.9872	127.016	-461.0032	0.09792494
454400	-333.9523	129.5936	-463.546	0.08247333
454500	-330.7031	139.9893	-470.6924	0.09705705
454600	-350.4205	129.6565	-480.0771	0.09992848
454700	-349.5474	125.3076	-474.8549	0.0884944
454800	-340.6429	128.7269	-469.3698	0.09795701
454900	-344.8841	120.8529	-465.737	0.09078552
455000	-353.4317	128.289	-481.7207	0.09715709
455100	-352.4174	117.8423	-470.2597	0.09742315
