Iteration	Posterior	Likelihood	Prior	sigma
257200	1255.923	1658.448	-402.5251	0.07383826
257300	1237.423	1641.616	-404.1936	0.07503561
257400	1235.051	1639.395	-404.3446	0.07648296
257500	1256.749	1659.768	-403.019	0.07873033
257600	1247.617	1652.201	-404.5832	0.0755909
257700	1245.256	1648.481	-403.2251	0.07628144
257800	1220.969	1626.567	-405.5979	0.07089418
257900	1226.013	1629.713	-403.7005	0.07847368
258000	1242.731	1646.52	-403.7891	0.07449071
258100	1227.77	1633.078	-405.308	0.07179665
258200	1226.245	1632.544	-406.2992	0.07114326
258300	1237.079	1640.689	-403.6092	0.07655428
258400	1247.226	1650.793	-403.566	0.07131945
258500	1234.171	1638.649	-404.4777	0.07206864
258600	1223.631	1627.285	-403.6542	0.07353226
258700	1223.476	1629.211	-405.7346	0.07378506
258800	1221.481	1627.604	-406.1221	0.07261261
258900	1227.961	1633.203	-405.242	0.07193435
259000	1263.549	1666.729	-403.1801	0.07201936
259100	1257.935	1660.062	-402.1265	0.07844986
259200	1264.324	1667.529	-403.205	0.07728759
259300	1239.432	1645.225	-405.7936	0.07526092
259400	1243.27	1647.907	-404.6375	0.07438147
259500	1256.661	1660.246	-403.5857	0.07610193
259600	1236.795	1641.206	-404.4105	0.07374799
259700	1225.819	1630.915	-405.0956	0.07691717
259800	1217.452	1622.666	-405.2141	0.07528544
259900	1217.977	1622.014	-404.0372	0.07429187
260000	1225.865	1630.307	-404.4414	0.0757431
260100	1216.484	1622.232	-405.7483	0.07397686
260200	1201.512	1607.908	-406.3964	0.07769806
260300	1196.022	1602.352	-406.3302	0.07367232
260400	1203.183	1610.319	-407.1361	0.06889322
260500	1262.865	1666.379	-403.5139	0.0756076
260600	1263.485	1667.635	-404.1499	0.07118159
260700	1244.115	1649.069	-404.9532	0.07390308
260800	1252.004	1655.399	-403.3956	0.07838231
260900	1283.37	1685.054	-401.6838	0.07610805
261000	1248.475	1653.979	-405.5041	0.07239708
261100	1259.895	1663.565	-403.6699	0.07531502
261200	1264.018	1668.177	-404.1588	0.07309824
261300	1243.459	1647.093	-403.6335	0.07633229
261400	1244.522	1649.381	-404.8591	0.0714992
261500	1233.457	1638.323	-404.8652	0.07294811
261600	1229.333	1634.547	-405.2142	0.07439457
261700	1246.273	1651.319	-405.0459	0.07241959
261800	1266.974	1668.59	-401.6161	0.07518448
261900	1259.132	1661.467	-402.3354	0.07934469
262000	1272.423	1673.228	-400.8049	0.07901583
262100	1248.207	1651.297	-403.0904	0.0760863
262200	1247.841	1650.93	-403.0883	0.07620903
262300	1253.049	1655.536	-402.4867	0.07531023
262400	1254.279	1657.957	-403.6787	0.074246
262500	1252.025	1657.548	-405.5235	0.0716059
262600	1236.93	1641.631	-404.7018	0.07394676
262700	1239.718	1644.184	-404.4661	0.07190507
262800	1222.246	1626.098	-403.8513	0.07912324
262900	1221.557	1624.441	-402.8831	0.07791971
263000	1248.932	1651.446	-402.5137	0.07713432
263100	1231.777	1635.553	-403.7755	0.07825148
263200	1225.6	1628.958	-403.3579	0.0789545
263300	1248.021	1651.807	-403.7852	0.07838178
263400	1245.706	1648.753	-403.0469	0.07645803
263500	1224.233	1629.506	-405.2732	0.0731404
263600	1258.207	1659.54	-401.3336	0.08241399
263700	1231.637	1636.796	-405.1595	0.07418554
263800	1216.029	1621.814	-405.7847	0.07512835
263900	1214.375	1618.914	-404.5388	0.07432796
264000	1198.467	1605	-406.5324	0.07438204
264100	1227.955	1632.191	-404.2362	0.07737675
264200	1197.368	1603.349	-405.9808	0.07424653
264300	1201.299	1607.195	-405.8955	0.07497601
264400	1225.045	1630.267	-405.222	0.074056
264500	1226.401	1632.301	-405.9001	0.06903972
264600	1207.651	1613.974	-406.3225	0.0726868
264700	1233.602	1637.769	-404.1672	0.07254125
264800	1254.459	1657.349	-402.8895	0.07452945
264900	1237.084	1641.153	-404.0692	0.07567504
265000	1247.755	1650.284	-402.5291	0.07912541
265100	1239.544	1642.887	-403.3424	0.07923944
265200	1238.963	1640.584	-401.6201	0.08207408
265300	1222.878	1626.302	-403.4246	0.07650812
265400	1235.763	1640.382	-404.6188	0.07776713
265500	1231.817	1637.372	-405.5549	0.07425971
265600	1240.424	1644.059	-403.6355	0.07953167
265700	1205.85	1612.245	-406.395	0.07328048
265800	1207.217	1614.306	-407.0887	0.06996075
265900	1201.717	1608.795	-407.0782	0.07334293
266000	1232.173	1636.586	-404.4135	0.07744943
266100	1214.748	1620.764	-406.0162	0.07198416
266200	1212.027	1617.835	-405.8074	0.07342891
266300	1204.139	1611.2	-407.0612	0.0743107
266400	1214.837	1623.284	-408.4465	0.06898746
266500	1264.592	1667.625	-403.0335	0.07524171
266600	1237.124	1641.119	-403.9948	0.07905645
266700	1242.683	1645.971	-403.2876	0.07734655
266800	1232.355	1635.464	-403.1089	0.0759504
266900	1230.884	1634.768	-403.8839	0.07649449
267000	1251.781	1654.956	-403.1747	0.07880863
267100	1218.962	1624.136	-405.174	0.07598357
267200	1208.431	1612.215	-403.7836	0.07720811
267300	1226.054	1632.251	-406.1971	0.0715327
267400	1207.592	1613.502	-405.9097	0.07359451
267500	1227.956	1631.409	-403.4529	0.07577764
267600	1218.498	1622.653	-404.1552	0.07327124
267700	1216.732	1619.856	-403.1232	0.07650393
267800	1213.69	1618.745	-405.055	0.07437983
267900	1233.522	1637.978	-404.4554	0.07659784
268000	1240.277	1644.332	-404.0546	0.07748954
268100	1227.655	1632.632	-404.9776	0.0734553
268200	1230.066	1634.204	-404.1383	0.074135
268300	1244.55	1646.677	-402.127	0.08084167
268400	1238.249	1643.508	-405.2586	0.07397972
268500	1237.925	1640.789	-402.8634	0.0788771
268600	1234.614	1638.87	-404.2556	0.07183872
268700	1228.547	1631.06	-402.5126	0.07927201
268800	1263.974	1667.483	-403.5089	0.07408702
268900	1261.137	1664.939	-403.8027	0.08118124
269000	1247.187	1652.045	-404.858	0.07474985
269100	1225.732	1631.198	-405.4658	0.07594896
269200	1257.914	1661.66	-403.7458	0.07432285
269300	1255.066	1658.468	-403.4017	0.07240305
269400	1262.713	1665.646	-402.9335	0.07562045
269500	1246.179	1651.513	-405.3339	0.07357229
269600	1272.627	1675.366	-402.7395	0.07352486
269700	1252.518	1655.797	-403.2794	0.07448235
269800	1238.457	1642.622	-404.1651	0.07413128
269900	1229.412	1632.91	-403.4975	0.07374542
270000	1251.516	1654.564	-403.048	0.07628604
270100	1238.181	1642.528	-404.3466	0.07619678
270200	1239.146	1645.303	-406.1572	0.06998284
270300	1260.069	1663.956	-403.8871	0.07460234
270400	1246.712	1650.846	-404.1339	0.07507186
270500	1255.529	1659.967	-404.4382	0.07204751
270600	1262.545	1664.328	-401.7831	0.08101102
270700	1266.901	1669.477	-402.5755	0.07567057
270800	1246.838	1651.208	-404.37	0.07212674
270900	1237.744	1644.793	-407.049	0.07038574
271000	1246.485	1651.404	-404.9184	0.07260128
271100	1259.523	1663.438	-403.9147	0.07560457
271200	1259.372	1662.951	-403.579	0.07742258
271300	1212.757	1618.159	-405.4011	0.07103675
271400	1227.163	1632.381	-405.2187	0.07554
271500	1197.986	1605.661	-407.6744	0.07064632
271600	1220.78	1627.586	-406.8065	0.07362854
271700	1216.622	1621.954	-405.3319	0.07787645
271800	1249.009	1653.888	-404.879	0.07516275
271900	1261.25	1663.581	-402.3308	0.07933746
272000	1237.925	1642.103	-404.1785	0.07524219
272100	1229.317	1632.7	-403.3826	0.08079467
272200	1240.01	1643.818	-403.8084	0.07833952
272300	1232.375	1635.865	-403.4897	0.07690588
272400	1246.982	1650.766	-403.7835	0.07292375
272500	1247.758	1651.353	-403.595	0.07678684
272600	1243.995	1648.589	-404.5941	0.07240144
272700	1236.188	1641.899	-405.7109	0.07135203
272800	1247.733	1651.573	-403.8397	0.07486144
272900	1235.692	1640.585	-404.8923	0.07692721
273000	1207.516	1613.746	-406.2296	0.07318024
273100	1215.686	1620.101	-404.415	0.07831283
273200	1202.154	1607.993	-405.8388	0.07045373
273300	1224.069	1627.394	-403.3252	0.07552708
273400	1229.212	1636.174	-406.9625	0.07032299
273500	1206.246	1612.962	-406.7163	0.07174197
273600	1240.077	1643.292	-403.2153	0.0817993
273700	1228.115	1632.852	-404.7372	0.07387611
273800	1240.027	1644.452	-404.4251	0.07262604
273900	1193.913	1600.278	-406.3647	0.07302046
274000	1201.558	1607.341	-405.7831	0.07725669
274100	1213.341	1618.607	-405.2654	0.07582495
274200	1265.259	1667.354	-402.0949	0.07829322
274300	1240.221	1644.719	-404.4976	0.0738281
274400	1271.906	1673.07	-401.1637	0.07645523
274500	1274.762	1675.788	-401.0261	0.0791412
274600	1271.119	1674.155	-403.0365	0.07427107
274700	1261.798	1666.285	-404.4869	0.07256708
274800	1248.069	1653.607	-405.5387	0.07256054
274900	1250.558	1655.105	-404.5474	0.0737458
275000	1240.323	1645.511	-405.1884	0.07077639
275100	1246.564	1651.255	-404.6907	0.07380149
275200	1239.577	1644.77	-405.1929	0.07368469
275300	1245.543	1648.085	-402.5415	0.07831582
275400	1245.354	1647.98	-402.6266	0.07835058
275500	1262.196	1664.889	-402.6926	0.07536597
275600	1255.475	1657.752	-402.2774	0.07664787
275700	1267.61	1668.675	-401.0644	0.07659103
275800	1230.797	1634.282	-403.4849	0.07381928
275900	1245.61	1648.911	-403.3009	0.07274342
276000	1230.12	1634.936	-404.8159	0.07706859
276100	1232.948	1638.93	-405.9825	0.07209062
276200	1240.801	1646.325	-405.5241	0.07525872
276300	1251.003	1654.426	-403.4229	0.07771521
276400	1241.125	1646.485	-405.3593	0.07531766
276500	1221.221	1627.697	-406.4768	0.07249785
276600	1188.391	1595.317	-406.9253	0.07383242
276700	1213.492	1618.944	-405.4523	0.07453245
276800	1231.972	1637.663	-405.6906	0.07312968
276900	1235.926	1639.845	-403.9195	0.07596764
277000	1247.987	1652.125	-404.1386	0.07492629
277100	1251.335	1656.326	-404.9909	0.07240093
277200	1237.278	1641.832	-404.5536	0.07676392
277300	1222.864	1628.739	-405.8753	0.07550479
277400	1218.061	1623.946	-405.8855	0.0745607
277500	1233.173	1638.448	-405.275	0.0752219
277600	1212.783	1618.597	-405.8142	0.07442466
277700	1231.017	1635.482	-404.4642	0.07517699
277800	1222.74	1628.484	-405.7441	0.07393326
277900	1228.022	1631.448	-403.4258	0.08007173
278000	1248.077	1652.346	-404.2688	0.07065134
278100	1227.088	1631.321	-404.2329	0.07548793
278200	1222.92	1627.004	-404.0833	0.07886242
278300	1242.106	1646.098	-403.9928	0.0760888
278400	1238.059	1642.53	-404.4712	0.07122597
278500	1258.814	1660.357	-401.5427	0.076872
278600	1240.939	1644.047	-403.1073	0.07761925
278700	1238.439	1641.183	-402.7432	0.07657293
278800	1258.449	1660.938	-402.4895	0.07750711
278900	1257.769	1660.796	-403.0272	0.07582863
279000	1232.111	1636.959	-404.8488	0.07335019
279100	1229.292	1634.647	-405.3557	0.0738251
279200	1245.63	1648.69	-403.0595	0.07813578
279300	1252.603	1655.692	-403.0889	0.07573311
279400	1255.135	1657.844	-402.7084	0.07544686
279500	1237.977	1641.937	-403.9604	0.07091702
279600	1250.394	1653.228	-402.8341	0.08126728
279700	1254.883	1657.625	-402.7421	0.07514282
279800	1279.857	1680.513	-400.6559	0.08083341
279900	1258.889	1661.281	-402.392	0.07674605
280000	1280.537	1682.133	-401.5968	0.07872685
280100	1270.163	1671.051	-400.8873	0.08322759
280200	1278.829	1681.206	-402.3773	0.07580308
280300	1252.866	1656.768	-403.9024	0.07259949
280400	1263.387	1666.117	-402.7294	0.07371761
280500	1259.047	1662.357	-403.3103	0.07556479
280600	1267.719	1669.214	-401.4945	0.08083323
280700	1241.73	1645.297	-403.5673	0.0799572
280800	1235.455	1638.571	-403.1164	0.0732861
280900	1220.739	1625.775	-405.036	0.07169756
281000	1239.789	1643.791	-404.002	0.07173232
281100	1251.999	1655.465	-403.4664	0.07502981
281200	1235.273	1639.81	-404.5374	0.07258392
281300	1228.218	1630.073	-401.8554	0.08069299
281400	1246.164	1649.485	-403.3217	0.07409111
281500	1245.34	1648.912	-403.5721	0.07788577
281600	1249.603	1652.617	-403.0144	0.07778157
281700	1265.003	1669.229	-404.2262	0.07636613
281800	1248.918	1654.234	-405.3156	0.06953127
281900	1255.872	1660	-404.1279	0.07205828
282000	1243.75	1648.332	-404.5821	0.0746365
282100	1230.518	1634.752	-404.234	0.07324278
282200	1199.62	1606.082	-406.4616	0.07182895
282300	1231.733	1636.193	-404.4604	0.07391065
282400	1247.018	1650.211	-403.1927	0.07744418
282500	1252.307	1655.214	-402.9075	0.07504588
282600	1246.647	1650.731	-404.0837	0.07491551
282700	1243.426	1648.415	-404.9895	0.07417215
282800	1281.909	1683.616	-401.7074	0.07607481
282900	1267.119	1670.778	-403.6595	0.07465376
283000	1280.712	1684.315	-403.6034	0.07581571
283100	1238.937	1644.028	-405.091	0.07021862
283200	1273.659	1677.874	-404.2155	0.07638593
283300	1244.577	1650.275	-405.6983	0.06834457
283400	1252.501	1656.841	-404.3398	0.07293889
283500	1231.207	1636.741	-405.5346	0.07067613
283600	1231.42	1636.842	-405.4218	0.07017478
283700	1240.437	1643.464	-403.027	0.07696678
283800	1209.53	1616.506	-406.976	0.07161756
283900	1212.315	1618.28	-405.965	0.07452476
284000	1237.624	1642.702	-405.0786	0.07162792
284100	1225.219	1629.781	-404.5617	0.0759294
284200	1218.064	1622.051	-403.9875	0.07525796
284300	1208.98	1614.206	-405.2261	0.075169
284400	1205.088	1610.711	-405.623	0.07576671
284500	1220.494	1625.646	-405.1518	0.07534697
284600	1232.731	1637.703	-404.9717	0.07247033
284700	1217.668	1624.477	-406.8087	0.07064325
284800	1228.282	1632.892	-404.6102	0.07722576
284900	1234.009	1637.762	-403.7528	0.08001676
285000	1216.621	1621.978	-405.3569	0.07380088
285100	1241.062	1645.032	-403.9706	0.07670343
285200	1209.557	1615.442	-405.8852	0.07375589
285300	1251.027	1654.641	-403.6135	0.07229111
285400	1248.368	1653.005	-404.6371	0.07199033
285500	1255.085	1658.065	-402.9791	0.07414719
285600	1245.803	1649.774	-403.9707	0.07115047
285700	1237.589	1642.403	-404.8139	0.0718079
285800	1244.937	1647.251	-402.3146	0.07915883
285900	1236.373	1640.161	-403.788	0.07710844
286000	1250.762	1653.931	-403.1686	0.07768878
286100	1268.818	1671.55	-402.7323	0.07447435
286200	1210.08	1617.091	-407.0112	0.07222086
286300	1216.287	1623.044	-406.7568	0.07116448
286400	1244.604	1649.789	-405.1853	0.07241651
286500	1241.664	1644.51	-402.8462	0.08359571
286600	1270.165	1673.878	-403.7135	0.07623078
286700	1288.05	1689.744	-401.6941	0.07606411
286800	1270.013	1673.017	-403.0043	0.07502526
286900	1250.994	1654.374	-403.3808	0.07817964
287000	1247.855	1652.832	-404.9772	0.07260201
287100	1244.185	1646.76	-402.5757	0.07783555
287200	1224.051	1628.69	-404.6395	0.07109902
287300	1257.536	1661.601	-404.0648	0.073859
287400	1216.324	1622.762	-406.4387	0.07157669
287500	1220.182	1626.364	-406.1822	0.07362839
287600	1228.193	1633.457	-405.2637	0.07376713
287700	1223.56	1629.284	-405.7239	0.07262606
287800	1240.743	1645.337	-404.5936	0.07324312
287900	1233.188	1636.985	-403.7966	0.0754319
288000	1284.168	1685.384	-401.2159	0.07900163
288100	1266.316	1668.298	-401.9817	0.07471988
288200	1248.736	1653.068	-404.332	0.07152576
288300	1246.008	1650.046	-404.0382	0.07472897
288400	1239.047	1643.699	-404.6514	0.07454568
288500	1224.931	1629.673	-404.7418	0.07560766
288600	1230.296	1633.828	-403.5314	0.07462186
288700	1267.179	1670.427	-403.2486	0.07540668
288800	1268.317	1671.733	-403.416	0.07398146
288900	1270.739	1674.651	-403.912	0.07353287
289000	1279.756	1683.863	-404.1076	0.07081701
289100	1260.082	1663.489	-403.4071	0.07530237
289200	1243.019	1646.575	-403.5563	0.07299757
289300	1220.177	1624.895	-404.7187	0.07455457
289400	1241.283	1646.439	-405.1567	0.07514963
289500	1265.25	1669.485	-404.2343	0.07405841
289600	1266.025	1670.344	-404.319	0.07281968
289700	1276.529	1680.065	-403.5363	0.07572248
289800	1269.689	1674.187	-404.4973	0.07164739
289900	1237.195	1642.32	-405.1248	0.0735349
290000	1272.062	1674.433	-402.3717	0.07717168
290100	1254.725	1658.09	-403.3645	0.0768126
290200	1253.069	1656.932	-403.8636	0.07350608
290300	1231.56	1636.813	-405.2533	0.07761371
290400	1234.318	1639.552	-405.2337	0.07645481
290500	1230.873	1634.967	-404.0938	0.07530329
290600	1231.437	1636.29	-404.8532	0.07660787
290700	1244.143	1647.774	-403.6306	0.07619508
290800	1226.889	1629.963	-403.0741	0.08103249
290900	1240.966	1644.848	-403.8814	0.07505019
291000	1266.886	1668.965	-402.0787	0.07867608
291100	1242.66	1645.762	-403.1023	0.07871229
291200	1232.169	1637.539	-405.3704	0.07557962
291300	1241.223	1646.727	-405.5034	0.0748902
291400	1230.743	1637.376	-406.6334	0.07380669
291500	1251.584	1655.701	-404.1168	0.0742499
291600	1253.753	1657.149	-403.3956	0.07518715
291700	1240.795	1645.214	-404.4189	0.08121617
291800	1251.179	1655.062	-403.8829	0.07981844
291900	1231.947	1637.319	-405.3712	0.07309093
292000	1241.596	1648.265	-406.6687	0.07181003
292100	1245.064	1650.119	-405.0545	0.07421326
292200	1254.663	1657.985	-403.3223	0.07647251
292300	1203.281	1610.038	-406.7564	0.07136346
292400	1245.1	1649.042	-403.9421	0.07432569
292500	1227.355	1632.775	-405.4206	0.07272052
292600	1240.664	1644.399	-403.7342	0.07693673
292700	1235.513	1640.242	-404.7296	0.07217726
292800	1230.414	1636.232	-405.818	0.0740463
292900	1244.407	1650.993	-406.5856	0.07171929
293000	1227.585	1633.656	-406.0712	0.07303076
293100	1263.212	1665.901	-402.689	0.07968403
293200	1251.936	1656.322	-404.3851	0.07310521
293300	1243.238	1646.458	-403.2203	0.07821192
293400	1242.81	1645.972	-403.162	0.08132888
293500	1244.428	1649.675	-405.2474	0.07396224
293600	1239.7	1644.521	-404.8204	0.07566548
293700	1238.308	1643.193	-404.885	0.07412504
293800	1242.492	1646.368	-403.8762	0.07292053
293900	1252.556	1655.406	-402.8505	0.07694104
294000	1236.066	1639.493	-403.4266	0.0773069
294100	1245.643	1649.124	-403.4807	0.0751865
294200	1266.91	1669.529	-402.6182	0.07418914
294300	1258.482	1662.355	-403.8731	0.0750252
294400	1262.024	1664.54	-402.5156	0.07480535
294500	1233.526	1636.382	-402.8553	0.07608407
294600	1237.272	1639.906	-402.6337	0.07513107
294700	1268.553	1670.399	-401.8462	0.07438945
294800	1272.005	1674.743	-402.7377	0.07319089
294900	1257.675	1660.713	-403.038	0.07643487
295000	1269.583	1673.963	-404.3805	0.07366781
295100	1248.549	1653.633	-405.0839	0.0732886
295200	1234.621	1639.62	-404.9991	0.07432739
295300	1238.374	1643.868	-405.4941	0.07692984
295400	1251.884	1655.496	-403.6121	0.07527498
295500	1247.524	1650.451	-402.9263	0.08060871
295600	1232.763	1638.227	-405.4638	0.07379952
295700	1224.379	1628.222	-403.8424	0.07837949
295800	1232.641	1637.088	-404.4469	0.07616741
295900	1230.576	1634.898	-404.3217	0.07421056
296000	1221.75	1628.202	-406.4517	0.07525
296100	1236.62	1643.846	-407.2258	0.06934759
296200	1242.63	1648.536	-405.9063	0.07384793
296300	1241.154	1645.67	-404.516	0.07633221
296400	1218.811	1623.826	-405.0158	0.07828145
296500	1223.828	1628.469	-404.6404	0.07573407
296600	1238.533	1642.867	-404.3335	0.07601405
296700	1241.145	1646.525	-405.3794	0.07421008
296800	1237.798	1641.107	-403.3091	0.07544542
296900	1237.122	1641.676	-404.5537	0.07231283
297000	1273.112	1675.437	-402.3257	0.07483655
297100	1225.996	1632.355	-406.3591	0.07131256
297200	1214.492	1620.781	-406.2884	0.07280573
297300	1217.419	1622.751	-405.3314	0.07253918
297400	1228.087	1633.82	-405.7334	0.07217271
297500	1228.963	1632.22	-403.2563	0.081619
297600	1249.924	1653.083	-403.1591	0.07946939
297700	1214.963	1621.228	-406.2653	0.0749549
297800	1243.128	1648.015	-404.8867	0.07439527
297900	1259.189	1662.037	-402.8487	0.08148579
298000	1249.133	1653.019	-403.8859	0.07352243
298100	1225.387	1629.952	-404.5651	0.07897576
298200	1238.934	1642.807	-403.873	0.07662765
298300	1234.566	1638.797	-404.2306	0.07610259
298400	1236.515	1639.921	-403.4058	0.07865217
298500	1248.599	1650.96	-402.3615	0.0796635
298600	1254.193	1655.981	-401.7878	0.08309666
298700	1275.377	1678.083	-402.7058	0.07583978
298800	1252.938	1658.528	-405.5894	0.06862038
298900	1253.931	1657.469	-403.5379	0.07631095
299000	1265.32	1668.874	-403.5537	0.07380304
299100	1252.701	1657.182	-404.4809	0.07583061
299200	1257.924	1661.692	-403.7688	0.07345956
299300	1263.563	1665.341	-401.7777	0.07843162
299400	1260.794	1662.214	-401.4203	0.07884278
299500	1235.416	1640.143	-404.7264	0.07185511
299600	1233.979	1638.811	-404.8324	0.07337115
299700	1237.655	1642.519	-404.8637	0.07542126
299800	1248.021	1652.007	-403.9863	0.07417704
299900	1241.553	1647.762	-406.2094	0.07205941
300000	1251.628	1656.005	-404.3772	0.07358535
300100	1241.612	1648.27	-406.6585	0.06826671
300200	1245.295	1649.182	-403.8866	0.07757025
300300	1241.988	1646.324	-404.3362	0.0746844
300400	1231.232	1635.606	-404.3743	0.07649801
300500	1237.339	1641.189	-403.8496	0.07435812
300600	1224.053	1628.942	-404.8888	0.07769678
300700	1239.039	1643.308	-404.2695	0.07213846
300800	1202.533	1609.013	-406.4804	0.07362191
300900	1219.216	1623.995	-404.7793	0.07267788
301000	1247.169	1651.561	-404.392	0.073527
301100	1263.366	1666.856	-403.491	0.07599032
301200	1264.946	1667.165	-402.2193	0.07868404
301300	1265.71	1668.752	-403.0423	0.07426126
301400	1236.571	1639.549	-402.9774	0.07408415
301500	1233.644	1638.463	-404.8196	0.07469387
301600	1238.131	1643.37	-405.2398	0.07383937
301700	1234.505	1639.285	-404.78	0.07431922
301800	1260.056	1662.239	-402.1836	0.08002081
301900	1240.187	1644.787	-404.6006	0.07522738
302000	1250.516	1654.503	-403.9873	0.07395375
302100	1264.172	1669.195	-405.0236	0.07547742
302200	1255.006	1658.957	-403.9513	0.07806285
302300	1243.94	1649.845	-405.9045	0.07193333
302400	1250.013	1654.106	-404.0931	0.07582342
302500	1234.176	1638.511	-404.3354	0.07294077
302600	1230.163	1634.98	-404.817	0.07342165
302700	1234.681	1639.179	-404.4979	0.07502971
302800	1252.284	1656.235	-403.9513	0.07316937
302900	1231.488	1636.716	-405.2285	0.07248552
303000	1218.113	1622.715	-404.6018	0.07729495
303100	1228.29	1633.299	-405.0088	0.075031
303200	1219.916	1623.569	-403.653	0.07839137
303300	1225.273	1630.015	-404.7425	0.07430167
303400	1209.953	1614.96	-405.0069	0.07674144
303500	1213.25	1617.337	-404.0861	0.07683317
303600	1217.787	1624.601	-406.814	0.0706543
303700	1232.433	1636.451	-404.0179	0.07506996
303800	1248.382	1652.953	-404.5709	0.07255256
303900	1255.19	1658.025	-402.8352	0.07526599
304000	1252.454	1656.236	-403.7824	0.07723396
304100	1252.696	1656.58	-403.8838	0.07584329
304200	1237.565	1642.231	-404.6663	0.07347074
304300	1252.644	1654.861	-402.2167	0.07443885
304400	1248.406	1651.87	-403.4643	0.07403081
304500	1228.841	1632.072	-403.2312	0.07742735
304600	1222.76	1628.12	-405.3605	0.07413901
304700	1228.849	1632.574	-403.725	0.07714818
304800	1231.725	1636.446	-404.7213	0.07304653
304900	1210.3	1616.632	-406.332	0.06911868
305000	1227.814	1631.222	-403.4078	0.07475248
305100	1226.338	1630.776	-404.4388	0.07649508
305200	1232.516	1637.45	-404.9333	0.07153852
305300	1232.797	1635.579	-402.7825	0.07773019
305400	1253.978	1656.794	-402.8167	0.0750917
305500	1254.7	1657.015	-402.3151	0.0806964
305600	1249.218	1651.202	-401.9838	0.08115858
305700	1244.989	1647.393	-402.404	0.08250609
305800	1274.661	1676.713	-402.0513	0.07871094
305900	1250.162	1653.617	-403.4542	0.08213994
306000	1256.08	1660.18	-404.1001	0.07163086
306100	1266.069	1669.471	-403.402	0.07472953
306200	1256.447	1659.608	-403.1613	0.0756522
306300	1251.919	1656.549	-404.6301	0.0731773
306400	1254.004	1658.148	-404.1448	0.07571131
306500	1257.23	1660.412	-403.1821	0.07453845
306600	1218.423	1623.73	-405.307	0.07786092
306700	1237.999	1642.411	-404.4125	0.07543101
306800	1243.455	1648.009	-404.5538	0.07099411
306900	1251.629	1655.915	-404.2855	0.07873528
307000	1252.288	1656.009	-403.721	0.07699599
307100	1250.366	1653.639	-403.2729	0.07862008
307200	1252.955	1656.666	-403.7112	0.07549169
307300	1250.968	1654.085	-403.1174	0.07671484
307400	1263.608	1667.076	-403.4677	0.07321582
307500	1280.368	1682.431	-402.0633	0.07398403
307600	1277.527	1680.78	-403.2528	0.0734588
307700	1248.723	1652.654	-403.9309	0.07390192
307800	1256.736	1659.399	-402.6626	0.07775252
307900	1250.376	1654.406	-404.03	0.07755321
308000	1258.829	1662.349	-403.5201	0.07392834
308100	1241.379	1647.361	-405.9815	0.07271612
308200	1273.852	1675.292	-401.4394	0.08169873
308300	1294.01	1694.688	-400.6777	0.07895525
308400	1279.057	1682.396	-403.3388	0.07376246
308500	1273.109	1676.244	-403.1347	0.07275208
308600	1257.576	1659.892	-402.3162	0.07700505
308700	1221.625	1624.715	-403.0894	0.07509229
308800	1230.267	1633.11	-402.843	0.07772074
308900	1246.96	1650.229	-403.2696	0.07743165
309000	1239.574	1644.595	-405.0212	0.07135153
309100	1250.987	1653.728	-402.7418	0.07886015
309200	1246.87	1652.204	-405.3341	0.07177107
309300	1242.649	1647.574	-404.9246	0.07090596
309400	1230.744	1633.59	-402.8459	0.07970461
309500	1233.168	1637.106	-403.9376	0.07843776
309600	1211.406	1617.462	-406.0559	0.06947389
309700	1201.346	1608.882	-407.536	0.06773712
309800	1196.867	1603.111	-406.2438	0.07231481
309900	1221.43	1627.65	-406.2204	0.0741601
310000	1209.101	1614.927	-405.8261	0.07303432
310100	1229.824	1634.255	-404.4312	0.07448107
310200	1234.291	1638.684	-404.3931	0.0761434
310300	1222.043	1627.853	-405.8104	0.07338803
310400	1236.953	1641.05	-404.0974	0.07415905
310500	1213.539	1619.258	-405.7184	0.07834238
310600	1227.627	1631.887	-404.26	0.07477703
310700	1222.288	1627.664	-405.376	0.07621692
310800	1236.689	1640.099	-403.41	0.07660744
310900	1200.143	1605.891	-405.7483	0.07318922
311000	1227.24	1633.476	-406.2362	0.07067643
311100	1223.736	1628.689	-404.953	0.07911172
311200	1228.294	1634.731	-406.4376	0.07123952
311300	1244.815	1649.371	-404.5558	0.07751771
311400	1246.37	1651.19	-404.8202	0.07180602
311500	1267.419	1671.576	-404.1568	0.07459691
311600	1236.394	1641.997	-405.6032	0.07220762
311700	1210.898	1616.208	-405.3094	0.07631946
311800	1234.039	1637.842	-403.8029	0.07649593
311900	1263.171	1666.055	-402.8842	0.0785478
312000	1250.696	1652.593	-401.8964	0.08143253
312100	1247.149	1650.481	-403.3327	0.0746293
312200	1229.974	1634.203	-404.2294	0.07730094
312300	1210.625	1615.592	-404.967	0.07623021
312400	1229.888	1632.029	-402.1412	0.07972978
312500	1215.388	1619.987	-404.5986	0.07617918
312600	1212.389	1615.926	-403.5371	0.0742604
312700	1208.739	1612.464	-403.7248	0.07562003
312800	1224.562	1629.311	-404.7494	0.07445014
312900	1234.825	1638.171	-403.3461	0.07928061
313000	1253.202	1657.39	-404.1884	0.07503044
313100	1223.357	1627.963	-404.6055	0.07600058
313200	1253.86	1656.66	-402.7997	0.07716612
313300	1244.277	1649.242	-404.9651	0.07409864
